Data,1: Transient_orca,2: Salmon_sharks,3: Resident_orca,4: Sleeper_sharks,5: Halibut,6: Pinnipeds,7: Porpoise,8: Lingcod,9: Arrowtooth_L,10: Salmon_L,11: Pacific_cod,12: Sablefish,13: Arrowtooth_S,14: Spiny_dogfish,15: Avian_raptors,16: Octopods,17: Seabirds,18: Deep_demersals,19: Pollock_L,20: Rockfish,21: Baleen_whales,22: Salmon_fry_S,23: Nshore_demersal,24: Squids,25: Eulachon,26: Sea_otters,27: Deep _epibenthos,28: Capelin,29: Herring_L,30: Pollock_S,31: Invert_eat_seaduck,32: Oystercatchers,33: Sandlance,34: Sunflower_stars,35: Pisaster_Evasterias,36: Leather_stars,37: Cucumbers,38: Urchins,39: Helmet_crab,40: Herring_S,41: Jellies,42: Deep_infauna_S,43: Zoopl_near_onmiv,44: Zoop_omniv,45: Shallow_infauna_S,46: Meiofauna,47: Deep_infauna_L,48: Snail_crust_S,49: Mussels,50: Barnacles,51: Shallow_infauna_clams,52: Zoopl_near_herb,53: Zoopl_herb,54: Phyto_near,55: Phyto_off,56: Fucus,57: Subtidal_kelps,58: Macroalgae_other,59: Eelgrass,60: Nekton_falls,61: Inshore_detritus,62: Offshore_detritus
2003,0.863957405,0.428069562,0.354304135,0.687389374,0.649122477,0.59637028,0.669811308,0.455525547,0.630808294,1.188511014,0.867456853,0.626519322,0.724241972,0.513849437,0.504112422,0.081819698,0.498107582,0.942690372,0.919104397,0.509943843,0.65165019,1.343686223,0.568705797,0.897384822,1.046673417,0.525996625,1.005379796,0.874745607,0.006025582,1.019472361,0.208102688,0.475885838,0.016215961,0.203727931,0.532471418,0.832539976,0.955810308,0.793955445,0.964369357,0.022368943,0.934701443,1.078773856,1.085782647,0.965471208,1.036725402,0.98268038,0.987710297,0.984932125,0.367287159,0.894399166,1.014752507,1.113992214,1.044647455,1.041149855,0.951044142,1.002270937,1.013312101,1.026815057,1.000002384,1.045755267,1.066567898,1.004650831
2003.083333,0.859987617,0.426095307,0.351736665,0.688103259,0.649792433,0.594199657,0.670158207,0.456140369,0.631422043,1.194375515,0.868925393,0.627529085,0.724181235,0.513011634,0.503379822,0.081886493,0.497743666,0.940929234,0.928972542,0.512842834,0.65204376,1.313821793,0.568616629,0.895941019,1.05912447,0.52616334,1.010656714,0.87123251,0.006957752,1.038291454,0.206703544,0.475880235,0.016048413,0.203024328,0.531470835,0.830873787,0.955033362,0.794034183,0.962278724,0.021090172,0.931193113,1.074479699,1.085217357,0.992041826,1.033397079,0.976655245,0.990628481,0.982421875,0.366825044,0.891672552,1.017243147,1.108686924,1.053393841,1.049583554,0.96206218,1.002356768,1.013393044,1.027546644,1.000002265,1.046760082,1.067115784,1.014495015
2003.166667,0.856001318,0.424141288,0.349194974,0.688692391,0.650596917,0.592122912,0.670554638,0.456987947,0.633229554,1.200244427,0.870526493,0.628989041,0.725964129,0.51227057,0.502784193,0.081989773,0.497470498,0.939769983,0.9435395,0.516166925,0.65251267,1.292931557,0.568650484,0.902034521,1.071312547,0.52635622,1.018190145,0.8757447,0.007785521,1.071783304,0.20534642,0.475933582,0.015971674,0.2024948,0.53149426,0.830337167,0.955009103,0.794265807,0.961992264,0.019859655,0.93940562,1.072336316,1.112121463,1.041878939,1.04036665,0.977509737,0.99404937,0.98266381,0.367837399,0.893900752,1.020236611,1.148818612,1.099023104,1.113591194,1.0041641,1.002410054,1.013313413,1.027914762,1.000002027,1.047372341,1.087034225,1.043019533
2003.25,0.851994157,0.422206491,0.346679717,0.689145267,0.651501656,0.590140343,0.670976162,0.457857907,0.634197593,1.205190659,0.872184694,0.630875647,0.725660384,0.511593521,0.502323031,0.082104251,0.497272581,0.939194977,0.951556504,0.519555926,0.65300709,1.236835599,0.568807602,0.909468174,1.082992911,0.526564956,1.026407838,0.882358134,0.008188978,1.07239151,0.204033107,0.476031065,0.01592459,0.202088848,0.532199144,0.830625117,0.95545727,0.794557631,0.963098109,0.018749835,0.945791721,1.069974542,1.091731906,1.004867077,1.031409979,0.980706096,0.997448742,0.983178198,0.369109988,0.892818391,1.023034334,1.086347938,1.024868727,0.980650365,0.894287944,1.002438426,1.01312232,1.028010845,1.000001788,1.047710061,1.058781862,1.010243773
2003.333333,0.847962439,0.42028138,0.344190598,0.689427733,0.652256429,0.588209212,0.671293914,0.458162904,0.635681868,1.209576011,0.873250902,0.632806063,0.726186454,0.510869205,0.501956344,0.082075618,0.496994227,0.938417137,0.963779807,0.522451758,0.653351903,1.215353727,0.568614542,0.904854238,1.090657711,0.526726484,1.03136301,0.874615014,0.008287973,1.092509985,0.202726275,0.476021469,0.015699377,0.201478347,0.531654179,0.829954505,0.954670131,0.79461807,0.960969687,0.018101361,0.934911728,1.06259799,1.094065666,1.01900804,1.034023285,0.975120246,0.999644458,0.980816841,0.368678868,0.891106725,1.024880648,1.130091429,1.088570356,1.110530734,1.01343298,1.002485156,1.013122201,1.028379083,1.000001788,1.048330426,1.079796791,1.021247029
2003.416667,0.843921423,0.418387175,0.341728806,0.689559877,0.6531775,0.586371183,0.671676993,0.45896703,0.638584077,1.214217424,0.874801755,0.635323942,0.729315102,0.510274768,0.501756907,0.082186252,0.496884584,0.938771367,0.982364357,0.525797904,0.653960049,1.221611261,0.568850458,0.918357313,1.104788661,0.526937604,1.039843798,0.889675736,0.008286517,1.123369694,0.201477453,0.47615093,0.015738297,0.201184794,0.533197522,0.830875039,0.955804169,0.795012534,0.963805318,0.017786052,0.958567679,1.065535545,1.144986868,1.088240504,1.048911929,0.983455598,1.003620982,0.985301733,0.371914953,0.899504781,1.028612733,1.183076859,1.126867175,1.140851021,1.009656072,1.002488613,1.012818813,1.028203964,1.000001431,1.048417807,1.103645086,1.068694711
2003.5,0.83986479,0.416518122,0.339293987,0.689524233,0.654176414,0.584616601,0.672073066,0.459819794,0.641733289,1.219312072,0.876497388,0.63830179,0.732816041,0.509748042,0.501714289,0.082330935,0.496883422,0.94003582,1.002265215,0.529239178,0.654626429,1.235095739,0.569177806,0.935147524,1.122208595,0.527135789,1.050106525,0.907877684,0.008173476,1.143211484,0.200265542,0.476288795,0.015811216,0.20086661,0.534418762,0.831802428,0.958014667,0.795599639,0.968726516,0.017658379,0.984046459,1.07501626,1.190950751,1.124089956,1.06633687,0.99873817,1.008923054,0.992438793,0.37644276,0.910731196,1.033417583,1.239640117,1.155031681,1.171253085,1.008512139,1.002488971,1.012454033,1.027964354,1.000000834,1.048510671,1.126363397,1.093669772
2003.583333,0.835790515,0.414667487,0.336885661,0.689298093,0.655152142,0.582929909,0.672417164,0.460527152,0.644478202,1.224618793,0.878021896,0.641611576,0.7354002,0.509245574,0.501830399,0.082426086,0.49695763,0.94186306,1.020583153,0.532316208,0.655309498,1.251249552,0.569477618,0.948979378,1.142573118,0.527278125,1.060379863,0.923543394,0.007954728,1.148360729,0.199079528,0.476402342,0.015852019,0.200406671,0.534836531,0.832167864,0.960577905,0.796216846,0.974378347,0.01764093,1.004256845,1.088546038,1.218667269,1.127687931,1.080216646,1.014079571,1.015025139,1.00027597,0.381216526,0.921640515,1.038882613,1.271259308,1.155754328,1.163445115,0.985732615,1.002502084,1.012179852,1.027887583,1.000000238,1.048808098,1.137171149,1.099873781
2003.666667,0.831702769,0.412835509,0.334503144,0.68886435,0.656062007,0.581296802,0.672683716,0.460860848,0.645305455,1.229206324,0.879275978,0.645054579,0.734271884,0.50873661,0.50206548,0.082423523,0.496992856,0.94286567,1.028298378,0.53571409,0.655851781,1.232365012,0.569546402,0.948715985,1.160196185,0.527338088,1.066572666,0.923383236,0.007610463,1.106385231,0.197900265,0.476431221,0.01572285,0.199703574,0.533821285,0.831382096,0.9618662,0.796567023,0.977054715,0.01747945,0.997820497,1.095195055,1.166361928,1.034546733,1.067611814,1.017856479,1.019808412,1.002586842,0.383090347,0.92101568,1.042942047,1.179905415,1.050819159,1.003103852,0.870155931,1.002544045,1.012068868,1.028145552,0.999999821,1.049476385,1.094691277,1.035933375
2003.75,0.82760781,0.411015302,0.332145333,0.688205302,0.656821668,0.579693556,0.672844827,0.460642457,0.646903932,1.233717442,0.880059063,0.648438573,0.734843493,0.508143723,0.502298713,0.082288183,0.496848941,0.943095982,1.042241573,0.538536668,0.65622896,1.264689088,0.569183469,0.93563813,1.172970653,0.527312279,1.067776799,0.907746673,0.007357763,1.104943871,0.196708128,0.476333469,0.015417007,0.198726431,0.531323612,0.829147935,0.961182535,0.796568751,0.974779129,0.017486053,0.976077795,1.093713641,1.163948178,1.050379395,1.072271347,1.008655787,1.022831559,1.000507593,0.382493556,0.91977185,1.045761585,1.242222548,1.140298367,1.182887554,1.034091949,1.00262177,1.012182951,1.028835535,0.999999702,1.05057466,1.123067737,1.05372715
2003.833333,0.823519766,0.409232706,0.329812765,0.687358916,0.657887399,0.578184783,0.673139334,0.461081266,0.649388313,1.238058567,0.881728172,0.652481675,0.736903191,0.507598042,0.502598703,0.082373008,0.496942371,0.944901645,1.056182265,0.540389895,0.656897485,1.303234816,0.569366693,0.944516599,1.19109714,0.527337968,1.072886944,0.919321954,0.007278463,1.112613797,0.195570126,0.476417989,0.015420233,0.198176205,0.531434298,0.828939438,0.962359846,0.796922266,0.977601886,0.017370716,0.993723512,1.099979758,1.185253382,1.084179759,1.076947093,1.014510155,1.027330875,1.004429698,0.385361314,0.925353706,1.050124526,1.231651187,1.113962054,1.104662538,0.955421388,1.002649426,1.011888981,1.028856993,0.999999285,1.050989628,1.118939877,1.07427907
2003.916667,0.819425285,0.407480776,0.327503622,0.686307311,0.658968866,0.57674408,0.673425436,0.461100459,0.651254058,1.242049336,0.883244634,0.656669378,0.737290978,0.506866515,0.502872944,0.082403727,0.496974856,0.947628617,1.064506888,0.539045513,0.657415509,1.324401021,0.569288731,0.943997562,1.203610063,0.527323961,1.076165795,0.917270541,0.00732469,1.108662963,0.194440722,0.47642675,0.015275181,0.197476476,0.530379593,0.828045845,0.962695599,0.797145009,0.977878153,0.01692646,0.988110662,1.100642443,1.165431738,1.051421762,1.072465539,1.014873385,1.030874014,1.004480243,0.386160791,0.924494088,1.053332806,1.206653714,1.084951282,1.080033064,0.945103168,1.002693057,1.011711001,1.02908206,0.999999106,1.051626801,1.107263207,1.048109531
2004,0.815324366,0.405783802,0.325216979,0.685050845,0.66001302,0.575374186,0.673680484,0.461494476,0.653085709,1.246027231,0.884505868,0.661064863,0.737021089,0.506234229,0.503130078,0.082370669,0.49696523,0.947849214,1.071400404,0.540641367,0.657884836,1.34454906,0.569152772,0.939261436,1.212049365,0.527288675,1.076702595,0.910601914,0.007475706,1.109308124,0.193327099,0.476421118,0.015079217,0.1967801,0.529383898,0.827117383,0.962318063,0.797223449,0.976735115,0.016272694,0.977317989,1.097115874,1.147425294,1.035434246,1.06732583,1.00998652,1.03341794,1.002824068,0.386098355,0.921965003,1.055811405,1.189329863,1.074260235,1.078803062,0.956736147,1.00273633,1.011562228,1.029322624,0.999998987,1.052213907,1.100071788,1.036153078
2004.083333,0.811218977,0.404099017,0.322952569,0.68359226,0.661091566,0.57407093,0.673953116,0.461970061,0.655177772,1.250437856,0.885752201,0.665700674,0.736926675,0.505625725,0.503380954,0.082349367,0.496992111,0.948183298,1.077883959,0.542420745,0.65835613,1.359788179,0.569033027,0.935782969,1.217014909,0.527264237,1.076592803,0.905510128,0.007723321,1.11467135,0.192237869,0.476437539,0.014941917,0.196197793,0.530201435,0.826643109,0.961784363,0.797279418,0.975390375,0.015471106,0.969723225,1.091472626,1.135596395,1.03289485,1.062574863,1.005041122,1.03538394,1.000912786,0.385988742,0.919439912,1.057878613,1.17384541,1.067183256,1.072528601,0.960388362,1.002766252,1.011357546,1.029420137,0.999998987,1.052616477,1.094302535,1.031865358
2004.166667,0.807111084,0.402430028,0.320710152,0.681935847,0.662194729,0.572832406,0.674246907,0.462460965,0.656768739,1.255260944,0.886941016,0.670526028,0.735666096,0.505026579,0.503613234,0.082325995,0.497005284,0.948345125,1.079293489,0.544425428,0.658772886,1.342231512,0.568884909,0.930044115,1.216415167,0.527259231,1.074955106,0.897673905,0.007850908,1.100431919,0.191172183,0.476459593,0.014781578,0.195717037,0.531199753,0.826528549,0.96080029,0.797253966,0.973124206,0.014637795,0.956521749,1.081042886,1.09651649,0.991691649,1.047352791,0.99753654,1.036206603,0.997000754,0.384939581,0.912666261,1.058891177,1.108083963,1.011215329,0.989944279,0.908462346,1.002784491,1.01111424,1.029397845,0.999999166,1.052858114,1.065947533,0.998319328
2004.25,0.803001463,0.400774181,0.318489581,0.68007946,0.663213849,0.571639895,0.674517453,0.462675244,0.657840014,1.260234237,0.887769699,0.675329864,0.733658254,0.50437808,0.503793836,0.082228877,0.496907741,0.947870731,1.076710939,0.546299934,0.659034669,1.301125765,0.568510592,0.915281236,1.207106948,0.527268469,1.069511652,0.879016042,0.00765341,1.076978564,0.19011797,0.476432681,0.014508284,0.195257261,0.531907141,0.826276362,0.958447754,0.796979249,0.96770376,0.014160504,0.928260028,1.061444998,1.041167617,0.941423178,1.025764346,0.98124665,1.034804225,0.988806367,0.381671757,0.900244296,1.05799818,1.039645672,0.969174564,0.952083826,0.909789205,1.002802014,1.010940075,1.029414177,0.999999642,1.053081512,1.037097335,0.959029675
2004.333333,0.798896253,0.399140388,0.316291392,0.678039134,0.664213538,0.570498228,0.674818277,0.462904423,0.659915686,1.265508413,0.888524711,0.680234015,0.734072626,0.50370872,0.503952146,0.082152009,0.496800363,0.947505832,1.078991055,0.547835529,0.65929997,1.276487827,0.568154693,0.904097795,1.193259716,0.52734828,1.063024879,0.864566505,0.007274892,1.080707908,0.189091921,0.476441652,0.014277516,0.195046723,0.533722699,0.826868713,0.955867529,0.796679676,0.961983919,0.01420866,0.9102844,1.039680839,1.028690219,0.96464479,1.016469359,0.965809464,1.032325983,0.981141806,0.378748775,0.891355038,1.056507349,1.038397908,1.006783962,1.020438075,0.987712026,1.002793074,1.010665774,1.029154181,1.000000119,1.052955627,1.041193247,0.971574426
2004.416667,0.794798195,0.397542596,0.314116746,0.675845683,0.665327251,0.569429457,0.675231278,0.463615656,0.663166583,1.271284461,0.889625013,0.68552345,0.736468911,0.503120005,0.504143357,0.082206286,0.496835411,0.947932065,1.085315466,0.549883425,0.65972513,1.259271741,0.568150461,0.90818119,1.180397868,0.527552009,1.059798121,0.869118214,0.006982161,1.101340175,0.188119486,0.47657612,0.014255774,0.195266709,0.537644744,0.829230845,0.954934716,0.79669553,0.960310757,0.014466341,0.920583606,1.025529385,1.058457851,1.011932254,1.01984477,0.964019597,1.030808926,0.979064763,0.378920168,0.891077101,1.056090593,1.065590262,1.048955798,1.060249925,1.006363273,1.00273478,1.010112882,1.028317809,1.000000358,1.052203655,1.056719184,1.008127332
2004.5,0.790701747,0.395971596,0.311965793,0.673506439,0.666422248,0.568418205,0.675678372,0.464520246,0.666991115,1.277422786,0.890667617,0.691092789,0.739313662,0.502612233,0.504366934,0.082291789,0.496945471,0.949012458,1.093762636,0.552518666,0.660228491,1.244349599,0.568313241,0.91932708,1.169828296,0.527829885,1.059388876,0.882665217,0.006894294,1.123941302,0.187191412,0.476757139,0.014330004,0.19564718,0.542066157,0.832238495,0.955458999,0.796968758,0.961822152,0.014619181,0.941941559,1.020250916,1.099170327,1.061533451,1.030026555,0.972078681,1.030697703,0.981198311,0.381290823,0.896268189,1.056779504,1.107865453,1.08522594,1.09488368,1.010290504,1.002655506,1.009500027,1.027277589,1.000000358,1.05122757,1.076188087,1.037871242
2004.583333,0.786607444,0.394421667,0.309838831,0.671022236,0.667420089,0.567450345,0.676117659,0.465417176,0.671264291,1.283851981,0.891463399,0.696874797,0.742684484,0.502156079,0.504627943,0.082356982,0.497096419,0.95087117,1.105215311,0.555010438,0.660813689,1.245205402,0.568545699,0.935140312,1.164163947,0.528125644,1.061347008,0.901622474,0.006773803,1.152270317,0.186298415,0.476944655,0.014450904,0.195999295,0.546120822,0.835083306,0.95721072,0.797435522,0.965958953,0.014975805,0.969901264,1.025190473,1.155052781,1.114435196,1.049000859,0.986667216,1.032427549,0.98722887,0.385579318,0.90710324,1.05887723,1.181779981,1.138245702,1.1604532,1.031327605,1.002576947,1.008977771,1.026307344,1.000000119,1.050310731,1.107301235,1.075239658
2004.666667,0.782519102,0.392895013,0.307736099,0.668393493,0.668315887,0.566517949,0.676529348,0.466309577,0.675504863,1.29034996,0.892123759,0.702861011,0.746044278,0.50175941,0.504938364,0.082419068,0.497287869,0.953253925,1.11683023,0.557482183,0.661495268,1.256863594,0.568880439,0.954337895,1.16550231,0.528401017,1.065678239,0.925321519,0.006563295,1.179250956,0.185436785,0.477135867,0.014613873,0.196242452,0.549478173,0.837458551,0.960193396,0.798090935,0.972794414,0.015554426,1.003071427,1.040424824,1.211655378,1.149602056,1.071032643,1.007083058,1.036270142,0.996891856,0.391656309,0.922096074,1.062601566,1.2499789,1.168886065,1.186485171,1.018925309,1.002509594,1.008561492,1.025499821,0.999999642,1.049568892,1.133589268,1.105286598
2004.75,0.778440177,0.391388923,0.305657029,0.665613413,0.669056535,0.56560564,0.676875055,0.466999829,0.67957139,1.296906829,0.892576158,0.708926558,0.749575198,0.501376569,0.505287051,0.082446657,0.497464091,0.955916584,1.129392385,0.55943048,0.662212551,1.28608954,0.569185555,0.971254885,1.173109651,0.528603733,1.071374774,0.947061598,0.006247168,1.20648551,0.184592292,0.477283508,0.014749109,0.196218446,0.551295757,0.838669062,0.963754416,0.798829615,0.980645597,0.016412126,1.032981753,1.063062072,1.267829061,1.178165913,1.096357465,1.028873324,1.041853666,1.0082587,0.398413569,0.939242065,1.06765461,1.332646608,1.210007071,1.239268899,1.029418826,1.002473354,1.00834322,1.025072217,0.999998927,1.04923141,1.164894342,1.134807706
2004.833333,0.77437669,0.389908254,0.303601146,0.662682235,0.669674754,0.564710915,0.677164614,0.467678666,0.682321608,1.303124428,0.892938018,0.715043187,0.751046121,0.501116514,0.505659699,0.082443237,0.497600704,0.957015872,1.134773016,0.563752592,0.662912548,1.294629931,0.569456518,0.981890917,1.184325695,0.528714061,1.076517344,0.962261319,0.005860002,1.197818756,0.18375878,0.477384806,0.014819857,0.195926368,0.55160892,0.838717699,0.967161775,0.799516499,0.988109171,0.017255396,1.050310373,1.086914539,1.268390536,1.134696841,1.104159117,1.046620488,1.048038244,1.017960668,0.404190272,0.950588286,1.072969079,1.312667489,1.154004216,1.136949897,0.941520691,1.002470732,1.008290887,1.025021315,0.999998331,1.049280524,1.152386904,1.111018896
2004.916667,0.770331979,0.388429403,0.301566988,0.659588277,0.67006284,0.56380403,0.677344739,0.467651755,0.683511019,1.308469892,0.892822981,0.720844567,0.749961615,0.500806808,0.505983353,0.082294881,0.497529298,0.956682026,1.13264823,0.567997873,0.663381696,1.288139939,0.569252968,0.972578347,1.191072345,0.528693616,1.076725125,0.953116894,0.005469143,1.164629579,0.182906315,0.477330953,0.014647991,0.195195004,0.549407303,0.836666107,0.96818918,0.799764216,0.98971796,0.017971525,1.031827688,1.099374294,1.216064453,1.049559355,1.094934702,1.045808792,1.052227139,1.019469738,0.405434281,0.949674189,1.076319218,1.254433751,1.091153979,1.073897004,0.913841248,1.002525449,1.008581519,1.02564919,0.999998033,1.049994946,1.124687076,1.057376027
2005,0.766315401,0.386962861,0.299553812,0.656348288,0.670357585,0.562892914,0.677494287,0.467281699,0.684500694,1.312963128,0.892634153,0.726434648,0.748905301,0.500451148,0.506265759,0.082114376,0.497349799,0.955234826,1.129445553,0.572011411,0.663741946,1.293458939,0.568842411,0.955889225,1.193524241,0.528610349,1.073412657,0.934848964,0.005148226,1.139714599,0.182047412,0.477226973,0.014387693,0.194368094,0.546729863,0.834019542,0.96744734,0.79970628,0.987384737,0.018675184,1.00393784,1.101549745,1.171049833,1.008868098,1.083468199,1.03375721,1.054478884,1.016199946,0.404202104,0.943889618,1.078131437,1.214724898,1.06969285,1.071356177,0.940607786,1.002599359,1.008958101,1.026485801,0.999998033,1.05085206,1.107771993,1.031395912
2005.083333,0.76233089,0.385522068,0.297561049,0.653004885,0.670729041,0.562002838,0.677719772,0.467049748,0.686082184,1.316800356,0.892838717,0.732076049,0.749230623,0.500110865,0.506534815,0.082026854,0.497206807,0.953351438,1.127073646,0.576192081,0.664118528,1.311681509,0.568521619,0.944339931,1.192828298,0.528543591,1.069955468,0.921826184,0.004925109,1.131202459,0.1812042,0.477173656,0.01422124,0.193745539,0.546375155,0.832196951,0.966302454,0.79962033,0.98438102,0.019433107,0.986023247,1.098332524,1.146359086,1.006908894,1.074006438,1.022204638,1.055763364,1.012187481,0.402803272,0.938233674,1.079266191,1.18596375,1.061752915,1.066550016,0.954296052,1.002655387,1.009168506,1.0270679,0.999998152,1.051378965,1.097285748,1.026135325
